datetime,symbol,open,high,low,close,volume
2024-09-28 02:00:00,COINBASE:DOTUSD,4.883,5.0,4.747,4.796,682391.01499953
2024-09-29 02:00:00,COINBASE:DOTUSD,4.797,4.859,4.684,4.766,347093.92747012
2024-09-30 02:00:00,COINBASE:DOTUSD,4.765,4.771,4.4,4.432,913799.92732038
2024-10-01 02:00:00,COINBASE:DOTUSD,4.43,4.561,4.047,4.149,1236615.45950286
2024-10-02 02:00:00,COINBASE:DOTUSD,4.149,4.269,4.005,4.101,1479116.17019405
2024-10-03 02:00:00,COINBASE:DOTUSD,4.102,4.173,3.99,4.128,805509.93805684
2024-10-04 02:00:00,COINBASE:DOTUSD,4.129,4.211,4.106,4.194,784378.83273102
2024-10-05 02:00:00,COINBASE:DOTUSD,4.192,4.232,4.075,4.138,248186.87818406
2024-10-06 02:00:00,COINBASE:DOTUSD,4.138,4.195,4.099,4.189,242893.7841927
2024-10-07 02:00:00,COINBASE:DOTUSD,4.188,4.271,4.127,4.129,475337.64137772
2024-10-08 02:00:00,COINBASE:DOTUSD,4.131,4.183,4.044,4.101,530452.52305243
2024-10-09 02:00:00,COINBASE:DOTUSD,4.103,4.147,3.949,4.023,408735.3883924
2024-10-10 02:00:00,COINBASE:DOTUSD,4.02,4.073,3.959,4.069,402685.54436521
2024-10-11 02:00:00,COINBASE:DOTUSD,4.07,4.194,4.049,4.17,356740.46842022
2024-10-12 02:00:00,COINBASE:DOTUSD,4.17,4.262,4.15,4.206,351615.32425474
2024-10-13 02:00:00,COINBASE:DOTUSD,4.206,4.215,4.084,4.166,285344.02980387
2024-10-14 02:00:00,COINBASE:DOTUSD,4.165,4.399,4.133,4.375,571779.23645158
2024-10-15 02:00:00,COINBASE:DOTUSD,4.378,4.533,4.292,4.408,668982.37296377
2024-10-16 02:00:00,COINBASE:DOTUSD,4.409,4.409,4.286,4.313,332343.57886018
2024-10-17 02:00:00,COINBASE:DOTUSD,4.314,4.35,4.145,4.189,458241.75531965
2024-10-18 02:00:00,COINBASE:DOTUSD,4.186,4.311,4.173,4.311,351320.62796954
2024-10-19 02:00:00,COINBASE:DOTUSD,4.314,4.483,4.311,4.433,564306.24453266
2024-10-20 02:00:00,COINBASE:DOTUSD,4.434,4.593,4.358,4.577,468309.78191423
