datetime,symbol,open,high,low,close,volume
2023-11-19 01:00:00,COINBASE:SHIBUSD,8.55e-06,8.71e-06,8.36e-06,8.69e-06,1032846047616.0
2023-11-20 01:00:00,COINBASE:SHIBUSD,8.69e-06,8.72e-06,8.37e-06,8.44e-06,1312030756154.0
2023-11-21 01:00:00,COINBASE:SHIBUSD,8.43e-06,8.52e-06,7.61e-06,7.74e-06,2706077714831.0
2023-11-22 01:00:00,COINBASE:SHIBUSD,7.73e-06,8.18e-06,7.7e-06,8.1e-06,1976543589953.0
2023-11-23 01:00:00,COINBASE:SHIBUSD,8.09e-06,8.19e-06,8.01e-06,8.12e-06,938737929957.0
2023-11-24 01:00:00,COINBASE:SHIBUSD,8.12e-06,8.3e-06,8.08e-06,8.2e-06,1132664394261.0
2023-11-25 01:00:00,COINBASE:SHIBUSD,8.19e-06,8.59e-06,8.16e-06,8.49e-06,878434222317.0
2023-11-26 01:00:00,COINBASE:SHIBUSD,8.48e-06,8.49e-06,8.06e-06,8.3e-06,1328151740521.0
2023-11-27 01:00:00,COINBASE:SHIBUSD,8.3e-06,8.65e-06,8.02e-06,8.19e-06,1934100845424.0
2023-11-28 01:00:00,COINBASE:SHIBUSD,8.19e-06,8.34e-06,8.03e-06,8.31e-06,1268042569211.0
2023-11-29 01:00:00,COINBASE:SHIBUSD,8.32e-06,8.39e-06,8.16e-06,8.22e-06,1191679268429.0
2023-11-30 01:00:00,COINBASE:SHIBUSD,8.21e-06,8.31e-06,8.12e-06,8.29e-06,1068176258655.0
2023-12-01 01:00:00,COINBASE:SHIBUSD,8.3e-06,8.4e-06,8.25e-06,8.37e-06,1128519432118.0
2023-12-02 01:00:00,COINBASE:SHIBUSD,8.36e-06,8.58e-06,8.34e-06,8.53e-06,1064287009657.0
2023-12-03 01:00:00,COINBASE:SHIBUSD,8.53e-06,9.49e-06,8.37e-06,9.03e-06,4181371876737.0
2023-12-04 01:00:00,COINBASE:SHIBUSD,9.02e-06,9.64e-06,8.68e-06,9.21e-06,4893222859268.0
2023-12-05 01:00:00,COINBASE:SHIBUSD,9.21e-06,9.58e-06,8.88e-06,9.48e-06,4265557751851.0
2023-12-06 01:00:00,COINBASE:SHIBUSD,9.49e-06,1.067e-05,9.31e-06,9.73e-06,7527998662827.0
2023-12-07 01:00:00,COINBASE:SHIBUSD,9.72e-06,9.88e-06,9.38e-06,9.78e-06,3053686868997.0
2023-12-08 01:00:00,COINBASE:SHIBUSD,9.79e-06,1.044e-05,9.75e-06,1.021e-05,3002997361971.0
2023-12-09 01:00:00,COINBASE:SHIBUSD,1.022e-05,1.044e-05,9.9e-06,1e-05,2762803518376.0
2023-12-10 01:00:00,COINBASE:SHIBUSD,1e-05,1.04e-05,9.9e-06,1.033e-05,2238644797383.0
2023-12-11 01:00:00,COINBASE:SHIBUSD,1.033e-05,1.059e-05,9.15e-06,9.52e-06,4382119820796.0
2023-12-12 01:00:00,COINBASE:SHIBUSD,9.5e-06,9.76e-06,9.29e-06,9.58e-06,1764947755081.0
2023-12-13 01:00:00,COINBASE:SHIBUSD,9.58e-06,9.87e-06,9.14e-06,9.81e-06,2494528303830.0
2023-12-14 01:00:00,COINBASE:SHIBUSD,9.82e-06,1.02e-05,9.51e-06,1.009e-05,2478255620857.0
2023-12-15 01:00:00,COINBASE:SHIBUSD,1.009e-05,1.011e-05,9.57e-06,9.6e-06,1871751089960.0
2023-12-16 01:00:00,COINBASE:SHIBUSD,9.59e-06,1.174e-05,9.46e-06,1.161e-05,5718131803567.0
2023-12-17 01:00:00,COINBASE:SHIBUSD,1.161e-05,1.194e-05,1.022e-05,1.028e-05,5507666915812.0
2023-12-18 01:00:00,COINBASE:SHIBUSD,1.029e-05,1.049e-05,9.55e-06,1.044e-05,3093927677099.0
2023-12-19 01:00:00,COINBASE:SHIBUSD,1.043e-05,1.059e-05,9.99e-06,1.011e-05,1458704939794.0
2023-12-20 01:00:00,COINBASE:SHIBUSD,1.012e-05,1.05e-05,9.95e-06,1.023e-05,1228617756596.0
2023-12-21 01:00:00,COINBASE:SHIBUSD,1.024e-05,1.056e-05,1.013e-05,1.043e-05,1305280995476.0
2023-12-22 01:00:00,COINBASE:SHIBUSD,1.044e-05,1.096e-05,1.032e-05,1.092e-05,2269192134406.0
2023-12-23 01:00:00,COINBASE:SHIBUSD,1.092e-05,1.127e-05,1.052e-05,1.108e-05,2089634700605.0
2023-12-24 01:00:00,COINBASE:SHIBUSD,1.109e-05,1.11e-05,1.045e-05,1.066e-05,1465626830112.0
2023-12-25 01:00:00,COINBASE:SHIBUSD,1.066e-05,1.106e-05,1.054e-05,1.103e-05,980390365490.0
2023-12-26 01:00:00,COINBASE:SHIBUSD,1.103e-05,1.103e-05,1e-05,1.06e-05,1152054477495.0
2023-12-27 01:00:00,COINBASE:SHIBUSD,1.059e-05,1.094e-05,1.028e-05,1.091e-05,891951004552.0
2023-12-28 01:00:00,COINBASE:SHIBUSD,1.09e-05,1.105e-05,1.045e-05,1.062e-05,1281515232176.0
2023-12-29 01:00:00,COINBASE:SHIBUSD,1.061e-05,1.072e-05,1.024e-05,1.042e-05,1014267437857.0
2023-12-30 01:00:00,COINBASE:SHIBUSD,1.042e-05,1.059e-05,1.036e-05,1.043e-05,539222501992.0
2023-12-31 01:00:00,COINBASE:SHIBUSD,1.043e-05,1.06e-05,1.024e-05,1.034e-05,379937000160.0
2024-01-01 01:00:00,COINBASE:SHIBUSD,1.034e-05,1.071e-05,1.022e-05,1.068e-05,489941489848.0
2024-01-02 01:00:00,COINBASE:SHIBUSD,1.068e-05,1.092e-05,1.045e-05,1.057e-05,1289300399483.0
2024-01-03 01:00:00,COINBASE:SHIBUSD,1.057e-05,1.066e-05,8.53e-06,9.58e-06,2338873193762.0
2024-01-04 01:00:00,COINBASE:SHIBUSD,9.58e-06,1.015e-05,9.42e-06,1e-05,1088249667128.0
2024-01-05 01:00:00,COINBASE:SHIBUSD,1.001e-05,1.01e-05,9.43e-06,9.83e-06,1758791662641.0
2024-01-06 01:00:00,COINBASE:SHIBUSD,9.83e-06,9.84e-06,9.35e-06,9.61e-06,543976549922.0
2024-01-07 01:00:00,COINBASE:SHIBUSD,9.62e-06,9.69e-06,8.95e-06,9.04e-06,738066147443.0
2024-01-08 01:00:00,COINBASE:SHIBUSD,9.04e-06,9.6e-06,8.5e-06,9.59e-06,1795465230925.0
2024-01-09 01:00:00,COINBASE:SHIBUSD,9.59e-06,1.001e-05,9.04e-06,9.67e-06,2496770015554.0
2024-01-10 01:00:00,COINBASE:SHIBUSD,9.67e-06,1.017e-05,9.12e-06,9.98e-06,1562163256082.0
2024-01-11 01:00:00,COINBASE:SHIBUSD,9.98e-06,1.051e-05,9.86e-06,1.014e-05,1639315406110.0
2024-01-12 01:00:00,COINBASE:SHIBUSD,1.014e-05,1.03e-05,9.31e-06,9.63e-06,1459125226408.0
2024-01-13 01:00:00,COINBASE:SHIBUSD,9.64e-06,1.007e-05,9.42e-06,9.88e-06,679160212210.0
